station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115040,141,312,2017-02-20 10:29:00 UTC,56,56,false,
1160629000,121,308,2017-02-20 10:29:01 UTC,231,230,true,
1161115040,141,312,2017-02-20 10:29:01 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:29:02 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:29:05 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:29:05 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:29:09 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:29:11 UTC,56,56,false,
1161114070,121,308,2017-02-20 10:29:15 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:29:17 UTC,56.5,56,true,
1161114048,121,309,2017-02-20 10:29:17 UTC,189,190,true,
1161115040,141,312,2017-02-20 10:29:17 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:29:27 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:29:30 UTC,56,56,false,
1161114007,121,309,2017-02-20 10:29:32 UTC,200,200,false,
1161115040,141,312,2017-02-20 10:29:37 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:29:40 UTC,56,56,false,
1161114070,121,308,2017-02-20 10:29:48 UTC,241,240,true,
1161115013,121,308,2017-02-20 10:29:50 UTC,241,240,true,
1161115013,121,308,2017-02-20 10:29:51 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:29:52 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:29:55 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:29:57 UTC,56.5,56,true,
1161114070,121,308,2017-02-20 10:29:58 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:29:58 UTC,56,56,false,
1161114070,121,308,2017-02-20 10:30:07 UTC,241,240,true,
1161114070,121,308,2017-02-20 10:30:07 UTC,240,240,false,
1161114070,121,308,2017-02-20 10:30:08 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:30:09 UTC,56.5,56,true,
1161114070,121,308,2017-02-20 10:30:10 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:30:10 UTC,56,56,false,
1161114070,121,308,2017-02-20 10:30:12 UTC,241,240,true,
1161115014,121,309,2017-02-20 10:30:13 UTC,200,200,false,
1161115040,141,312,2017-02-20 10:30:19 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:30:21 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:30:22 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:30:23 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:30:25 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:30:25 UTC,56.5,56,true,
1161115013,121,308,2017-02-20 10:30:26 UTC,241,240,true,
1161114007,121,309,2017-02-20 10:30:29 UTC,199,200,true,
1161115040,141,312,2017-02-20 10:30:29 UTC,56.5,56,true,
1161114007,121,309,2017-02-20 10:30:30 UTC,200,200,false,
1161115040,141,312,2017-02-20 10:30:30 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:30:31 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:30:32 UTC,56,56,false,
1161114007,121,309,2017-02-20 10:30:34 UTC,199,200,true,
1161114007,121,309,2017-02-20 10:30:35 UTC,200,200,false,
1161114007,121,309,2017-02-20 10:30:36 UTC,199,200,true,
1161115040,141,312,2017-02-20 10:30:37 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:30:38 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:30:38 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:30:39 UTC,56,56,false,
1161114020,121,309,2017-02-20 10:30:40 UTC,197,200,true,
1161115040,141,312,2017-02-20 10:30:43 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:30:48 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:30:48 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:30:49 UTC,56,56,false,
1161114020,121,309,2017-02-20 10:30:50 UTC,202,200,false,
1161115013,121,308,2017-02-20 10:30:51 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:30:54 UTC,56.5,56,true,
1160629000,121,308,2017-02-20 10:30:55 UTC,230,230,false,
1161115040,141,312,2017-02-20 10:30:56 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:30:57 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:30:57 UTC,56.5,56,true,
1161114070,121,308,2017-02-20 10:30:58 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:31:00 UTC,56.5,56,true,
1161114018,116,303,2017-02-20 10:31:02 UTC,999999,999999,true,
1161115040,141,312,2017-02-20 10:31:02 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:31:03 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:31:03 UTC,56,56,false,
1161114018,116,303,2017-02-20 10:31:03 UTC,999999,999999,false,
1161114008,121,308,2017-02-20 10:31:10 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:31:11 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:31:12 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:31:14 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:31:15 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:31:19 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:31:19 UTC,56,56,false,
1161114007,121,309,2017-02-20 10:31:20 UTC,200,200,false,
1161115040,141,312,2017-02-20 10:31:21 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:31:22 UTC,56,56,false,
1161114008,121,308,2017-02-20 10:31:22 UTC,241,240,true,
1161115013,121,308,2017-02-20 10:31:23 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:31:27 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:31:28 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:31:29 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:31:29 UTC,56.5,56,true,
1161114007,121,309,2017-02-20 10:31:32 UTC,199,200,true,
1161115040,141,312,2017-02-20 10:31:35 UTC,56.5,56,true,
1161115012,121,308,2017-02-20 10:31:38 UTC,240,240,false,
1160629000,143,313,2017-02-20 10:31:39 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 10:31:39 UTC,26,26,false,
1161115040,141,312,2017-02-20 10:31:40 UTC,56,56,false,
1161114027,121,308,2017-02-20 10:31:42 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:31:44 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:31:44 UTC,56.5,56,true,
1161115013,121,308,2017-02-20 10:31:46 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:31:48 UTC,56.5,56,true,
1161114007,121,309,2017-02-20 10:31:49 UTC,200,200,false,
1161115040,141,312,2017-02-20 10:31:49 UTC,56,56,false,
1161114007,121,309,2017-02-20 10:31:51 UTC,199,200,true,
1161115040,141,312,2017-02-20 10:31:52 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:31:55 UTC,56,56,false,
1161114007,121,309,2017-02-20 10:31:59 UTC,200,200,false,
1161115040,141,312,2017-02-20 10:31:59 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:32:00 UTC,56,56,false,
1161114008,121,308,2017-02-20 10:32:05 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:32:06 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:32:06 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:32:16 UTC,56.5,56,true,
1161115013,121,308,2017-02-20 10:32:16 UTC,241,240,true,
1161115013,121,308,2017-02-20 10:32:17 UTC,240,240,false,
1161115013,121,308,2017-02-20 10:32:18 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:32:20 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:32:24 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:32:29 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:32:38 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:32:39 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:32:39 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:32:41 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:32:42 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:32:42 UTC,56.5,56,true,
1161115013,121,308,2017-02-20 10:32:44 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:32:46 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:32:46 UTC,56,56,false,
1161114008,121,308,2017-02-20 10:32:46 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:32:48 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:32:48 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:32:50 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:32:51 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:32:52 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:32:53 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:32:59 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:33:01 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:33:02 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:33:03 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:33:04 UTC,56.5,56,true,
1161115012,121,308,2017-02-20 10:33:06 UTC,241,240,true,
1161115012,121,308,2017-02-20 10:33:07 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:33:07 UTC,56,56,false,
1161114021,121,309,2017-02-20 10:33:08 UTC,192,200,true,
1161115012,121,308,2017-02-20 10:33:09 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:33:11 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:33:13 UTC,56,56,false,
1161114021,121,309,2017-02-20 10:33:18 UTC,200,200,false,
1161115040,141,312,2017-02-20 10:33:25 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:33:27 UTC,56,56,false,
1161115013,121,308,2017-02-20 10:33:29 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:33:32 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:33:36 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:33:36 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:33:37 UTC,56,56,false,
1161115013,121,308,2017-02-20 10:33:42 UTC,240,240,false,
1161115012,121,308,2017-02-20 10:33:42 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:33:43 UTC,56.5,56,true,
1161114070,121,308,2017-02-20 10:33:44 UTC,241,240,true,
1161114070,121,308,2017-02-20 10:33:47 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:33:47 UTC,56,56,false,
1161115013,121,308,2017-02-20 10:33:49 UTC,241,240,true,
1161114020,121,309,2017-02-20 10:33:49 UTC,198,200,true,
1161115013,121,308,2017-02-20 10:33:52 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:33:53 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:33:54 UTC,56,56,false,
1161115030,121,308,2017-02-20 10:33:54 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:33:55 UTC,56.5,56,true,
1161114021,121,309,2017-02-20 10:33:57 UTC,199,200,true,
1161115040,141,312,2017-02-20 10:34:00 UTC,56,56,false,
1161114020,121,309,2017-02-20 10:34:00 UTC,201,200,false,
1161115030,121,308,2017-02-20 10:34:02 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:34:07 UTC,56.5,56,true,
1161114021,121,309,2017-02-20 10:34:07 UTC,200,200,false,
1161115040,141,312,2017-02-20 10:34:08 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:34:08 UTC,56,56,false,
1161115030,121,308,2017-02-20 10:34:10 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:34:11 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:34:11 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:34:12 UTC,56,56,false,
1161115030,121,308,2017-02-20 10:34:12 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:34:14 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 10:34:14 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 10:34:14 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:34:15 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 10:34:15 UTC,28,28,false,
1161115040,141,312,2017-02-20 10:34:16 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:34:17 UTC,56,56,false,
1160629000,121,308,2017-02-20 10:34:17 UTC,231,230,true,
1161115040,141,312,2017-02-20 10:34:17 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:34:18 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:34:19 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:34:19 UTC,56,56,false,
1161115013,121,308,2017-02-20 10:34:20 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:34:20 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:34:21 UTC,56.5,56,true,
1161115012,121,308,2017-02-20 10:34:21 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:34:22 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:34:29 UTC,56.5,56,true,
1161115013,121,308,2017-02-20 10:34:29 UTC,240,240,false,
1161114032,115,306,2017-02-20 10:34:31 UTC,80.5,80,true,
1161115040,141,312,2017-02-20 10:34:31 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:34:32 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:34:34 UTC,56.5,56,true,
1161115030,121,308,2017-02-20 10:34:34 UTC,241,240,true,
1161115030,121,308,2017-02-20 10:34:34 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:34:34 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:34:35 UTC,56,56,false,
1161115030,121,308,2017-02-20 10:34:35 UTC,241,240,true,
1161115030,121,308,2017-02-20 10:34:35 UTC,241,240,true,
1161115030,121,308,2017-02-20 10:34:38 UTC,240,240,false,
1161115030,121,308,2017-02-20 10:34:38 UTC,240,240,false,
1161114048,121,309,2017-02-20 10:34:40 UTC,190,190,false,
1161115040,141,312,2017-02-20 10:34:42 UTC,56.5,56,true,
1161114027,121,308,2017-02-20 10:34:44 UTC,240,240,false,
1161115013,121,308,2017-02-20 10:34:45 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:34:46 UTC,56,56,false,
1161115030,121,308,2017-02-20 10:34:47 UTC,241,240,true,
1161115030,121,308,2017-02-20 10:34:47 UTC,241,240,true,
1161115030,121,308,2017-02-20 10:34:50 UTC,240,240,false,
1161115030,121,308,2017-02-20 10:34:50 UTC,240,240,false,
1161115030,121,308,2017-02-20 10:34:51 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:34:51 UTC,56.5,56,true,
1161115030,121,308,2017-02-20 10:34:51 UTC,241,240,true,
1161115030,121,308,2017-02-20 10:34:52 UTC,240,240,false,
1161115030,121,308,2017-02-20 10:34:52 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:34:54 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:34:54 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:34:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 10:34:55 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:34:58 UTC,56,56,false,
1161115040,141,312,2017-02-20 10:35:02 UTC,56.5,56,true,
1161115013,121,308,2017-02-20 10:35:02 UTC,240,240,false,
1161115013,121,308,2017-02-20 10:35:04 UTC,241,240,true,
1161115040,141,312,2017-02-20 10:35:04 UTC,56,56,false,
1161115013,121,308,2017-02-20 10:35:05 UTC,240,240,false,
1161115040,141,312,2017-02-20 10:35:05 UTC,56,56,false,
1160629000,143,313,2017-02-20 10:35:05 UTC,26,26,false,
1160629000,143,313,2017-02-20 10:35:05 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 10:35:05 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 10:35:06 UTC,28.5,28,true,
