station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115040,141,312,2017-02-22 07:07:17 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:17 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:17 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:17 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:17 UTC,56,56,false,
1161115023,116,303,2017-02-22 07:07:18 UTC,999999,999999,true,
1161115023,116,303,2017-02-22 07:07:19 UTC,999999,999999,false,
1161115040,141,312,2017-02-22 07:07:20 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:20 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:20 UTC,56.5,56,true,
1161114007,121,309,2017-02-22 07:07:20 UTC,199,200,true,
1161115033,121,308,2017-02-22 07:07:22 UTC,240,240,false,
1161115040,121,309,2017-02-22 07:07:28 UTC,200,200,false,
1161115040,121,309,2017-02-22 07:07:28 UTC,200,200,false,
1161115040,121,309,2017-02-22 07:07:28 UTC,200,200,false,
1161115040,121,309,2017-02-22 07:07:29 UTC,199,200,true,
1161115040,121,309,2017-02-22 07:07:29 UTC,199,200,true,
1161115040,121,309,2017-02-22 07:07:29 UTC,199,200,true,
1161114008,121,308,2017-02-22 07:07:30 UTC,240,240,false,
1161115040,141,312,2017-02-22 07:07:31 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:31 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:31 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:32 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:32 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:32 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:33 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:33 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:33 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:33 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:33 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:33 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:34 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:34 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:34 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:34 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:34 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:34 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:36 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:36 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:36 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:36 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:36 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:36 UTC,56.5,56,true,
1161114071,121,308,2017-02-22 07:07:40 UTC,240,240,false,
1161115040,121,309,2017-02-22 07:07:41 UTC,200,200,false,
1161115040,121,309,2017-02-22 07:07:41 UTC,200,200,false,
1161115040,121,309,2017-02-22 07:07:41 UTC,200,200,false,
1161115033,121,308,2017-02-22 07:07:41 UTC,241,240,true,
1161115040,141,312,2017-02-22 07:07:43 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:43 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:43 UTC,56,56,false,
1161114071,121,308,2017-02-22 07:07:44 UTC,241,240,true,
1161114028,121,309,2017-02-22 07:07:46 UTC,199,200,true,
1161114050,143,312,2017-02-22 07:07:47 UTC,28,28,false,
1161115033,121,308,2017-02-22 07:07:49 UTC,240,240,false,
1161114050,143,312,2017-02-22 07:07:50 UTC,28.5,28,true,
1161115040,141,312,2017-02-22 07:07:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:55 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:55 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:07:55 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:07:55 UTC,56,56,false,
1161115033,121,308,2017-02-22 07:07:56 UTC,247,240,true,
1161114071,121,308,2017-02-22 07:07:59 UTC,240,240,false,
1161114050,143,312,2017-02-22 07:07:59 UTC,28,28,false,
1161114050,143,312,2017-02-22 07:08:00 UTC,28.5,28,true,
1161115040,141,312,2017-02-22 07:08:01 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:01 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:03 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:03 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:06 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:06 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:06 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:06 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:06 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:06 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:08 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:08 UTC,56,56,false,
1161115006,153,319,2017-02-22 07:08:10 UTC,999991,1,true,
1161115040,141,312,2017-02-22 07:08:11 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:11 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:11 UTC,56,56,false,
1161115040,121,309,2017-02-22 07:08:11 UTC,198,200,true,
1161115006,153,319,2017-02-22 07:08:11 UTC,999990,1,false,
1161115040,121,309,2017-02-22 07:08:11 UTC,198,200,true,
1161115040,141,312,2017-02-22 07:08:11 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:12 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:12 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:13 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:13 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:13 UTC,56.5,56,true,
1161115033,121,308,2017-02-22 07:08:13 UTC,238,240,false,
1161115040,141,312,2017-02-22 07:08:13 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:14 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:14 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:14 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:14 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:15 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:15 UTC,56,56,false,
1161115006,121,309,2017-02-22 07:08:15 UTC,200,200,false,
1161115033,121,308,2017-02-22 07:08:16 UTC,241,240,true,
1161114009,116,303,2017-02-22 07:08:17 UTC,999999,999999,true,
1160629000,121,308,2017-02-22 07:08:21 UTC,231,230,true,
1161114009,116,303,2017-02-22 07:08:22 UTC,999999,999999,false,
1161115040,141,312,2017-02-22 07:08:22 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:22 UTC,56.5,56,true,
1161115006,153,319,2017-02-22 07:08:22 UTC,999991,1,true,
1161115006,153,319,2017-02-22 07:08:24 UTC,999990,1,false,
1161115033,121,308,2017-02-22 07:08:27 UTC,240,240,false,
1161115040,141,312,2017-02-22 07:08:30 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:30 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:33 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:33 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:34 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:08:34 UTC,56,56,false,
1160629000,143,313,2017-02-22 07:08:37 UTC,26,26,false,
1160629000,143,313,2017-02-22 07:08:38 UTC,25.5,26,true,
1161115038,114,304,2017-02-22 07:08:38 UTC,40.5,40,true,
1161115034,121,309,2017-02-22 07:08:41 UTC,187,200,true,
1161115033,121,308,2017-02-22 07:08:41 UTC,241,240,true,
1161115033,121,308,2017-02-22 07:08:42 UTC,240,240,false,
1161115033,121,308,2017-02-22 07:08:42 UTC,241,240,true,
1161115034,121,309,2017-02-22 07:08:45 UTC,75,200,false,
1161115034,121,301,2017-02-22 07:08:45 UTC,75,80,true,
1161114008,121,308,2017-02-22 07:08:47 UTC,241,240,true,
1161115040,141,312,2017-02-22 07:08:49 UTC,56.5,56,true,
1161114008,121,308,2017-02-22 07:08:50 UTC,240,240,false,
1161115040,141,312,2017-02-22 07:08:53 UTC,56,56,false,
1161114020,121,309,2017-02-22 07:08:58 UTC,198,200,true,
1161114022,121,309,2017-02-22 07:08:58 UTC,200,200,false,
1161115040,141,312,2017-02-22 07:08:58 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:08:59 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:09:00 UTC,56.5,56,true,
1161114059,122,310,2017-02-22 07:09:01 UTC,32,30,true,
1161115033,121,308,2017-02-22 07:09:01 UTC,238,240,false,
1161114050,143,312,2017-02-22 07:09:01 UTC,28,28,false,
1161114050,143,312,2017-02-22 07:09:02 UTC,28.5,28,true,
1161114050,143,312,2017-02-22 07:09:03 UTC,28,28,false,
1161114050,143,312,2017-02-22 07:09:03 UTC,28,28,false,
1161114050,143,312,2017-02-22 07:09:03 UTC,28.5,28,true,
1161115040,141,312,2017-02-22 07:09:03 UTC,56,56,false,
1161114050,143,312,2017-02-22 07:09:04 UTC,28.5,28,true,
1161114059,122,310,2017-02-22 07:09:04 UTC,26.5,30,false,
1161115006,153,319,2017-02-22 07:09:05 UTC,999991,1,true,
1161115033,121,308,2017-02-22 07:09:06 UTC,246,240,true,
1161115040,141,312,2017-02-22 07:09:06 UTC,56.5,56,true,
1161114059,121,309,2017-02-22 07:09:08 UTC,207,200,false,
1161115040,141,312,2017-02-22 07:09:08 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:09:10 UTC,56.5,56,true,
1161114022,121,309,2017-02-22 07:09:10 UTC,199,200,true,
1161114020,121,309,2017-02-22 07:09:12 UTC,209,200,false,
1161114008,121,308,2017-02-22 07:09:13 UTC,241,240,true,
1161114022,121,309,2017-02-22 07:09:13 UTC,200,200,false,
1161115040,141,312,2017-02-22 07:09:13 UTC,56,56,false,
1161115006,153,319,2017-02-22 07:09:13 UTC,999990,1,false,
1161115006,153,319,2017-02-22 07:09:14 UTC,999991,1,true,
1161114039,121,309,2017-02-22 07:09:15 UTC,199,200,true,
1161114008,121,308,2017-02-22 07:09:16 UTC,240,240,false,
1161114008,121,308,2017-02-22 07:09:16 UTC,241,240,true,
1161114008,121,308,2017-02-22 07:09:18 UTC,240,240,false,
1161114050,143,312,2017-02-22 07:09:18 UTC,28.5,28,true,
1161114050,143,312,2017-02-22 07:09:18 UTC,28,28,false,
1161115006,153,319,2017-02-22 07:09:19 UTC,999990,1,false,
1161115006,153,319,2017-02-22 07:09:25 UTC,999991,1,true,
1161114071,121,308,2017-02-22 07:09:26 UTC,241,240,true,
1160629000,121,308,2017-02-22 07:09:27 UTC,230,230,false,
1161115040,141,312,2017-02-22 07:09:29 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:09:29 UTC,56,56,false,
1161114022,121,309,2017-02-22 07:09:29 UTC,199,200,true,
1161115006,121,309,2017-02-22 07:09:31 UTC,199,200,true,
1161115006,152,317,2017-02-22 07:09:31 UTC,999990,0,false,
1161115033,121,308,2017-02-22 07:09:33 UTC,237,240,false,
1161114022,121,309,2017-02-22 07:09:40 UTC,200,200,false,
1161115040,141,312,2017-02-22 07:09:43 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:09:43 UTC,56,56,false,
1161115033,121,308,2017-02-22 07:09:46 UTC,243,240,true,
1161114028,121,309,2017-02-22 07:09:49 UTC,200,200,false,
1161115040,141,312,2017-02-22 07:09:50 UTC,56.5,56,true,
1161114071,121,308,2017-02-22 07:09:52 UTC,240,240,false,
1161115033,121,308,2017-02-22 07:09:53 UTC,240,240,false,
1161115040,141,312,2017-02-22 07:09:54 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:09:54 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:09:55 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:09:59 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:00 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:01 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:05 UTC,56,56,false,
1161114071,121,308,2017-02-22 07:10:09 UTC,241,240,true,
1161115033,121,308,2017-02-22 07:10:11 UTC,242,240,true,
1161114071,121,308,2017-02-22 07:10:15 UTC,240,240,false,
1161114071,121,308,2017-02-22 07:10:16 UTC,241,240,true,
1161115040,141,312,2017-02-22 07:10:17 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:17 UTC,56.5,56,true,
1161114071,121,308,2017-02-22 07:10:18 UTC,241,240,true,
1161115033,121,308,2017-02-22 07:10:18 UTC,238,240,false,
1161114071,121,308,2017-02-22 07:10:18 UTC,240,240,false,
1161115040,141,312,2017-02-22 07:10:18 UTC,56.5,56,true,
1161114071,121,308,2017-02-22 07:10:19 UTC,240,240,false,
1161115040,141,312,2017-02-22 07:10:20 UTC,56,56,false,
1161115033,121,308,2017-02-22 07:10:22 UTC,241,240,true,
1161115040,141,312,2017-02-22 07:10:22 UTC,56.5,56,true,
1161115006,153,319,2017-02-22 07:10:26 UTC,999990,1,false,
1161115040,141,312,2017-02-22 07:10:27 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:28 UTC,56.5,56,true,
1161115006,153,319,2017-02-22 07:10:29 UTC,999991,1,true,
1161115040,141,312,2017-02-22 07:10:30 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:30 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:31 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:35 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:36 UTC,56,56,false,
1161115033,121,308,2017-02-22 07:10:39 UTC,239,240,false,
1161115040,141,312,2017-02-22 07:10:45 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:45 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:45 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:45 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:45 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:45 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:45 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:45 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:46 UTC,56.5,56,true,
1161115033,121,308,2017-02-22 07:10:46 UTC,245,240,true,
1161115040,141,312,2017-02-22 07:10:46 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:46 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:46 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:46 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:46 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:46 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:46 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:47 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:47 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:47 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:47 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:47 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:47 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:47 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:47 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:47 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:47 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:47 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:47 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:47 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:47 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:47 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:47 UTC,56.5,56,true,
1161114007,121,309,2017-02-22 07:10:50 UTC,200,200,false,
1161114050,143,312,2017-02-22 07:10:50 UTC,28,28,false,
1161114020,121,309,2017-02-22 07:10:51 UTC,190,200,true,
1161115040,141,312,2017-02-22 07:10:57 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:57 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:57 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:57 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:57 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:57 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:57 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:57 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:10:58 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:58 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:58 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:58 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:58 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:58 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:58 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:10:58 UTC,56.5,56,true,
1161114071,121,308,2017-02-22 07:10:58 UTC,241,240,true,
1161115040,141,312,2017-02-22 07:11:02 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:11:02 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:11:02 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:11:02 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:11:02 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:11:02 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:11:02 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:11:02 UTC,56,56,false,
1161114050,143,312,2017-02-22 07:11:03 UTC,28.5,28,true,
1161115040,141,312,2017-02-22 07:11:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:11:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:11:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:11:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:11:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:11:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:11:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:11:04 UTC,56.5,56,true,
1160629000,143,313,2017-02-22 07:11:06 UTC,26,26,false,
1161115040,141,312,2017-02-22 07:11:06 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:11:06 UTC,56,56,false,
1160629000,143,313,2017-02-22 07:11:06 UTC,25.5,26,true,
1161115040,141,312,2017-02-22 07:11:06 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:11:06 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:11:06 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:11:06 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:11:06 UTC,56,56,false,
1161115040,141,312,2017-02-22 07:11:06 UTC,56,56,false,
1161114050,143,312,2017-02-22 07:11:08 UTC,28,28,false,
1161115040,141,312,2017-02-22 07:11:10 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:11:10 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:11:10 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:11:10 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:11:10 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:11:10 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 07:11:10 UTC,56.5,56,true,
1161114008,121,308,2017-02-22 07:11:10 UTC,241,240,true,
1161115033,121,308,2017-02-22 07:11:10 UTC,238,240,false,
