station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1160629000,143,313,2017-02-20 21:06:01 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 21:06:02 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 21:06:02 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:06:02 UTC,25.5,26,true,
1161115012,121,308,2017-02-20 21:06:03 UTC,240,240,false,
1161115040,141,312,2017-02-20 21:06:03 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:06:04 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:06:04 UTC,56.5,56,true,
1161115022,121,308,2017-02-20 21:06:05 UTC,241,240,true,
1161115040,141,312,2017-02-20 21:06:05 UTC,56,56,false,
1161115040,141,312,2017-02-20 21:06:06 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 21:06:06 UTC,28,28,false,
1161115022,121,308,2017-02-20 21:06:06 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:06:07 UTC,241,240,true,
1160629000,143,313,2017-02-20 21:06:08 UTC,25.5,26,true,
1161115012,121,308,2017-02-20 21:06:08 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:06:08 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:06:09 UTC,241,240,true,
1161115040,141,312,2017-02-20 21:06:09 UTC,56,56,false,
1161114050,143,312,2017-02-20 21:06:09 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 21:06:12 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 21:06:13 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:06:13 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 21:06:13 UTC,56,56,false,
1161114050,143,312,2017-02-20 21:06:15 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:06:15 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 21:06:16 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:06:16 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:06:16 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:06:16 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:06:18 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:06:18 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:06:22 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:06:24 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:06:28 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:06:28 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:06:30 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:06:30 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:06:30 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 21:06:31 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 21:06:31 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:06:31 UTC,25.5,26,true,
1160629000,121,308,2017-02-20 21:06:32 UTC,231,230,true,
1161115040,141,312,2017-02-20 21:06:33 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:06:34 UTC,56,56,false,
1161114050,143,312,2017-02-20 21:06:37 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:06:37 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:06:38 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:06:38 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 21:06:39 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:06:40 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:06:40 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:06:40 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:06:41 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:06:41 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:06:41 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:06:41 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:06:42 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:06:42 UTC,56,56,false,
1161115040,141,312,2017-02-20 21:06:42 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:06:43 UTC,56,56,false,
1161114050,143,312,2017-02-20 21:06:44 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:06:46 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:06:46 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:06:48 UTC,28,28,false,
1161115006,116,303,2017-02-20 21:06:48 UTC,999999,999999,true,
1161114050,143,312,2017-02-20 21:06:48 UTC,28.5,28,true,
1161115006,116,303,2017-02-20 21:06:48 UTC,999999,999999,false,
1160629000,143,313,2017-02-20 21:06:53 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:06:54 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:06:54 UTC,26,26,false,
1161114050,143,312,2017-02-20 21:06:56 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:06:57 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:06:58 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:06:58 UTC,25.5,26,true,
1161114020,121,309,2017-02-20 21:06:58 UTC,199,200,true,
1160629000,143,313,2017-02-20 21:07:00 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:07:01 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:07:01 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:07:03 UTC,28,28,false,
1161114020,121,309,2017-02-20 21:07:10 UTC,202,200,false,
1160629000,143,313,2017-02-20 21:07:15 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:07:16 UTC,26,26,false,
1161114050,143,312,2017-02-20 21:07:16 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:07:17 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:07:17 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:07:18 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:07:18 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:07:19 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:07:20 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:07:21 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 21:07:22 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 21:07:22 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:07:22 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:07:23 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:07:23 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:07:24 UTC,25.5,26,true,
1160629000,121,308,2017-02-20 21:07:26 UTC,230,230,false,
1160629000,121,308,2017-02-20 21:07:27 UTC,231,230,true,
1161114050,143,312,2017-02-20 21:07:28 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:07:29 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:07:30 UTC,26,26,false,
1160629000,121,308,2017-02-20 21:07:30 UTC,230,230,false,
1161115040,141,312,2017-02-20 21:07:31 UTC,56,56,false,
1160629000,121,308,2017-02-20 21:07:31 UTC,231,230,true,
1161115040,141,312,2017-02-20 21:07:31 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 21:07:34 UTC,25.5,26,true,
1160629000,121,308,2017-02-20 21:07:34 UTC,230,230,false,
1160629000,143,313,2017-02-20 21:07:35 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:07:36 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:07:37 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:07:38 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:07:39 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 21:07:40 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 21:07:40 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 21:07:41 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:07:44 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:07:44 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:07:45 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:07:45 UTC,26,26,false,
1161114050,143,312,2017-02-20 21:07:46 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 21:07:49 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:07:50 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:07:50 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:07:51 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:07:51 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 21:07:52 UTC,25.5,26,true,
1161115022,121,308,2017-02-20 21:07:53 UTC,240,240,false,
1161115040,141,312,2017-02-20 21:07:53 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:07:53 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:07:54 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:07:58 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:08:00 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:08:03 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:08:04 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:08:06 UTC,26,26,false,
1161114050,143,312,2017-02-20 21:08:09 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:08:10 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:08:10 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:08:11 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:08:11 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 21:08:11 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:08:11 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:08:16 UTC,56,56,false,
1161115040,141,312,2017-02-20 21:08:16 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 21:08:19 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:08:19 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:08:23 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:08:28 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:08:29 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:08:29 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:08:31 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 21:08:32 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:08:33 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:08:38 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:08:39 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:08:39 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:08:40 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 21:08:42 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:08:42 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:08:42 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:08:42 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 21:08:48 UTC,28,28,false,
1161114032,115,306,2017-02-20 21:08:51 UTC,80,80,false,
1160629000,143,313,2017-02-20 21:08:52 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:08:53 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:08:53 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:08:54 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:08:55 UTC,56,56,false,
1161115040,141,312,2017-02-20 21:08:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:08:55 UTC,56,56,false,
1161115022,121,308,2017-02-20 21:08:56 UTC,241,240,true,
1160629000,143,313,2017-02-20 21:08:56 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:08:56 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 21:08:57 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 21:08:57 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:08:58 UTC,56,56,false,
1161115022,121,308,2017-02-20 21:08:58 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:08:59 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:09:02 UTC,240,240,false,
1161114050,143,312,2017-02-20 21:09:02 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:09:03 UTC,25.5,26,true,
1161115022,121,308,2017-02-20 21:09:04 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:09:05 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:09:05 UTC,241,240,true,
1160629000,143,313,2017-02-20 21:09:05 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:09:05 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:09:06 UTC,26,26,false,
1161114050,143,312,2017-02-20 21:09:07 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:09:07 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:09:07 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:09:08 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:09:08 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:09:09 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:09:10 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:09:11 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:09:12 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:09:13 UTC,26,26,false,
1161114050,143,312,2017-02-20 21:09:14 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:09:14 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:09:15 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 21:09:16 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:09:17 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:09:22 UTC,26,26,false,
1161115022,121,308,2017-02-20 21:09:22 UTC,240,240,false,
1161115022,121,308,2017-02-20 21:09:23 UTC,241,240,true,
1161115022,121,308,2017-02-20 21:09:25 UTC,240,240,false,
1160629000,143,313,2017-02-20 21:09:25 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:09:26 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:09:26 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:09:26 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:09:27 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:09:29 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:09:31 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:09:32 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:09:32 UTC,26,26,false,
1161114050,143,312,2017-02-20 21:09:34 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:09:36 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:09:46 UTC,26,26,false,
1161114012,115,306,2017-02-20 21:09:46 UTC,80.5,80,true,
1160629000,143,313,2017-02-20 21:09:48 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:09:48 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:09:49 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 21:09:50 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 21:09:50 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:09:51 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:09:51 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 21:09:54 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:09:55 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:09:55 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:09:57 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 21:09:59 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:09:59 UTC,56,56,false,
1161115040,141,312,2017-02-20 21:09:59 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 21:10:01 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:10:01 UTC,56,56,false,
1161114050,143,312,2017-02-20 21:10:02 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:10:05 UTC,28.5,28,true,
1161114020,121,309,2017-02-20 21:10:09 UTC,198,200,true,
1161114050,143,312,2017-02-20 21:10:16 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:10:17 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:10:18 UTC,28.5,28,true,
1161114020,121,309,2017-02-20 21:10:20 UTC,202,200,false,
1160629000,143,313,2017-02-20 21:10:22 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:10:22 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:10:23 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:10:23 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:10:24 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:10:24 UTC,26,26,false,
1161114050,143,312,2017-02-20 21:10:26 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 21:10:26 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:10:27 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:10:28 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 21:10:32 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:10:33 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:10:35 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:10:37 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:10:37 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 21:10:37 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:10:38 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:10:38 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:10:38 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:10:39 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:10:41 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:10:41 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:10:42 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:10:42 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:10:46 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:10:47 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:10:47 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:10:47 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:10:48 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:10:48 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:10:49 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:10:49 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:10:50 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:10:50 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:10:51 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:10:51 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:10:52 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:10:58 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:10:58 UTC,26,26,false,
1161114050,143,312,2017-02-20 21:11:00 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 21:11:00 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:11:01 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:11:01 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:11:01 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:11:02 UTC,25.5,26,true,
1161115010,121,308,2017-02-20 21:11:02 UTC,240,240,false,
1160629000,143,313,2017-02-20 21:11:06 UTC,26,26,false,
1161114050,143,312,2017-02-20 21:11:06 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:11:06 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:11:09 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:11:10 UTC,26,26,false,
1161114050,143,312,2017-02-20 21:11:12 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 21:11:12 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 21:11:12 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:11:13 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 21:11:14 UTC,56,56,false,
1161115040,141,312,2017-02-20 21:11:15 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:11:15 UTC,56,56,false,
1161115040,141,312,2017-02-20 21:11:16 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 21:11:16 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 21:11:17 UTC,56,56,false,
1161114050,143,312,2017-02-20 21:11:18 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:11:20 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:11:22 UTC,26,26,false,
1161114050,143,312,2017-02-20 21:11:24 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 21:11:24 UTC,28,28,false,
1161114050,143,312,2017-02-20 21:11:25 UTC,28,28,false,
1160629000,121,308,2017-02-20 21:11:25 UTC,231,230,true,
1161114050,143,312,2017-02-20 21:11:26 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 21:11:27 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:11:27 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:11:27 UTC,56,56,false,
1161115040,141,312,2017-02-20 21:11:28 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:11:28 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:11:29 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:11:29 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:11:29 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:11:30 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:11:36 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:11:37 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:11:38 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:11:39 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:11:44 UTC,56,56,false,
1161115040,141,312,2017-02-20 21:11:44 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 21:11:45 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:11:45 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:11:45 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:11:46 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:11:46 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:11:48 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:11:48 UTC,26,26,false,
1161114050,143,312,2017-02-20 21:11:50 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 21:11:50 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 21:11:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:11:56 UTC,56,56,false,
1161115040,141,312,2017-02-20 21:11:56 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:11:57 UTC,56,56,false,
1161114050,143,312,2017-02-20 21:11:59 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 21:11:59 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:12:00 UTC,26,26,false,
1161115040,141,312,2017-02-20 21:12:03 UTC,56,56,false,
1161115040,141,312,2017-02-20 21:12:03 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:12:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:12:06 UTC,56,56,false,
1160629000,121,308,2017-02-20 21:12:12 UTC,230,230,false,
1160629000,143,313,2017-02-20 21:12:12 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 21:12:21 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:12:22 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:12:22 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:12:22 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:12:23 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:12:27 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:12:29 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:12:29 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:12:30 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:12:30 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 21:12:31 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 21:12:31 UTC,56,56,false,
1160629000,143,313,2017-02-20 21:12:33 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:12:33 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:12:34 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:12:34 UTC,25.5,26,true,
1161115010,121,308,2017-02-20 21:12:36 UTC,241,240,true,
1161114050,143,312,2017-02-20 21:12:38 UTC,28,28,false,
1160629000,143,313,2017-02-20 21:12:38 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:12:39 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 21:12:39 UTC,28.5,28,true,
1161114032,115,306,2017-02-20 21:12:45 UTC,80.5,80,true,
1160629000,143,313,2017-02-20 21:12:46 UTC,26,26,false,
1160629000,143,313,2017-02-20 21:12:47 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 21:12:48 UTC,26,26,false,
