station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115040,141,312,2017-02-20 01:56:51 UTC,56,56,false,
1161114050,143,312,2017-02-20 01:56:55 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:56:57 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:56:58 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:56:58 UTC,28,28,false,
1160629000,143,313,2017-02-20 01:56:58 UTC,26,26,false,
1161115023,116,303,2017-02-20 01:56:59 UTC,999999,999999,true,
1160629000,143,313,2017-02-20 01:56:59 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:56:59 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:57:00 UTC,25.5,26,true,
1161115023,116,303,2017-02-20 01:57:00 UTC,999999,999999,false,
1161114050,143,312,2017-02-20 01:57:02 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:57:04 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:57:08 UTC,28,28,false,
1160629000,121,308,2017-02-20 01:57:09 UTC,230,230,false,
1161114050,143,312,2017-02-20 01:57:10 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:57:10 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:57:10 UTC,28.5,28,true,
1160629000,121,308,2017-02-20 01:57:10 UTC,231,230,true,
1161114050,143,312,2017-02-20 01:57:11 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:57:12 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:57:12 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:57:12 UTC,28,28,false,
1161115040,141,312,2017-02-20 01:57:14 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:14 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:14 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:14 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:14 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:14 UTC,56,56,false,
1161114050,143,312,2017-02-20 01:57:17 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:57:17 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:57:18 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:57:19 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 01:57:19 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:19 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:19 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:20 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:20 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:20 UTC,56,56,false,
1161114050,143,312,2017-02-20 01:57:22 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:57:23 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 01:57:23 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:23 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:23 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 01:57:25 UTC,26,26,false,
1160629000,121,308,2017-02-20 01:57:25 UTC,230,230,false,
1161115040,141,312,2017-02-20 01:57:25 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:25 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:25 UTC,56,56,false,
1160629000,143,313,2017-02-20 01:57:26 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:57:27 UTC,26,26,false,
1161114050,143,312,2017-02-20 01:57:28 UTC,28,28,false,
1160629000,143,313,2017-02-20 01:57:28 UTC,25.5,26,true,
1160629000,121,308,2017-02-20 01:57:29 UTC,231,230,true,
1160629000,121,308,2017-02-20 01:57:29 UTC,231,230,true,
1160629000,121,308,2017-02-20 01:57:29 UTC,231,230,true,
1161114050,143,312,2017-02-20 01:57:29 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 01:57:31 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:31 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:31 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 01:57:32 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:57:32 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:57:34 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:57:34 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 01:57:34 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:34 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:34 UTC,56,56,false,
1161114050,143,312,2017-02-20 01:57:37 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:57:37 UTC,28,28,false,
1161115040,141,312,2017-02-20 01:57:38 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:38 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:38 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:38 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:38 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:38 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 01:57:39 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:57:39 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:57:40 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:57:40 UTC,28.5,28,true,
1160629000,121,308,2017-02-20 01:57:40 UTC,230,230,false,
1160629000,121,308,2017-02-20 01:57:40 UTC,230,230,false,
1160629000,143,313,2017-02-20 01:57:41 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:57:41 UTC,26,26,false,
1161114050,143,312,2017-02-20 01:57:46 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:57:46 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:57:47 UTC,28,28,false,
1160629000,143,313,2017-02-20 01:57:47 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 01:57:49 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 01:57:49 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:57:49 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:57:50 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:57:50 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:57:50 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:57:52 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 01:57:54 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:57:54 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:57:55 UTC,28,28,false,
1160629000,143,313,2017-02-20 01:57:55 UTC,26,26,false,
1161115040,141,312,2017-02-20 01:57:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:55 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:55 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:55 UTC,56,56,false,
1160629000,143,313,2017-02-20 01:57:56 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 01:57:56 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 01:57:56 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:56 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:56 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:57:56 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:56 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:57:56 UTC,56,56,false,
1161114050,143,312,2017-02-20 01:57:59 UTC,28,28,false,
1160629000,143,313,2017-02-20 01:58:00 UTC,26,26,false,
1161114050,143,312,2017-02-20 01:58:02 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 01:58:03 UTC,25.5,26,true,
1161115014,121,309,2017-02-20 01:58:03 UTC,199,200,true,
1160629000,143,313,2017-02-20 01:58:04 UTC,26,26,false,
1161114050,143,312,2017-02-20 01:58:05 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:58:05 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 01:58:06 UTC,26,26,false,
1161114050,143,312,2017-02-20 01:58:06 UTC,28,28,false,
1160629000,143,313,2017-02-20 01:58:06 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 01:58:07 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:58:08 UTC,28,28,false,
1160629000,143,313,2017-02-20 01:58:08 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 01:58:11 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 01:58:12 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:58:13 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:58:13 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:58:14 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:58:14 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:58:14 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:58:15 UTC,26,26,false,
1161115014,121,309,2017-02-20 01:58:15 UTC,201,200,false,
1160629000,143,313,2017-02-20 01:58:15 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:58:17 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:58:20 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 01:58:21 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:58:22 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:58:22 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:58:23 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 01:58:24 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:58:24 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:58:24 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:58:25 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:58:25 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:58:25 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:58:25 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:58:25 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:58:25 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:58:26 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:58:26 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:58:26 UTC,56,56,false,
1160629000,143,313,2017-02-20 01:58:29 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:58:29 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:58:31 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:58:33 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 01:58:33 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:58:35 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:58:36 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:58:36 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 01:58:37 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:58:37 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:58:37 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:58:37 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:58:37 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:58:37 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:58:38 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:58:38 UTC,26,26,false,
1161114059,121,309,2017-02-20 01:58:39 UTC,199,200,true,
1160629000,143,313,2017-02-20 01:58:41 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:58:41 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:58:44 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:58:44 UTC,26,26,false,
1161114050,143,312,2017-02-20 01:58:44 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:58:46 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 01:58:46 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:58:46 UTC,25.5,26,true,
1161114059,121,309,2017-02-20 01:58:46 UTC,202,200,false,
1161114050,143,312,2017-02-20 01:58:49 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:58:49 UTC,28,28,false,
1161114047,121,309,2017-02-20 01:58:50 UTC,199,200,true,
1161114050,143,312,2017-02-20 01:58:55 UTC,28,28,false,
1161115040,141,312,2017-02-20 01:58:56 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:58:56 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:58:56 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:58:56 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:58:56 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:58:56 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 01:58:58 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:58:58 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:58:59 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 01:58:59 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:59:06 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:59:08 UTC,26,26,false,
1161114050,143,312,2017-02-20 01:59:08 UTC,28,28,false,
1161115040,141,312,2017-02-20 01:59:08 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:59:08 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:59:08 UTC,56,56,false,
1161115040,141,312,2017-02-20 01:59:08 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:59:08 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 01:59:08 UTC,56,56,false,
1161114050,143,312,2017-02-20 01:59:10 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 01:59:11 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 01:59:11 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:59:12 UTC,28.5,28,true,
1161114059,121,309,2017-02-20 01:59:12 UTC,199,200,true,
1160629000,143,313,2017-02-20 01:59:14 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:59:15 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:59:16 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:59:16 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:59:23 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:59:24 UTC,25.5,26,true,
1161114059,121,309,2017-02-20 01:59:25 UTC,200,200,false,
1161114059,121,309,2017-02-20 01:59:27 UTC,199,200,true,
1161114059,121,309,2017-02-20 01:59:27 UTC,200,200,false,
1161114059,121,309,2017-02-20 01:59:28 UTC,199,200,true,
1161114059,121,309,2017-02-20 01:59:29 UTC,200,200,false,
1161114050,143,312,2017-02-20 01:59:30 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:59:32 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:59:32 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:59:34 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:59:34 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:59:35 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 01:59:41 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:59:41 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:59:43 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:59:46 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 01:59:47 UTC,26,26,false,
1160629000,143,313,2017-02-20 01:59:47 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 01:59:49 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 01:59:49 UTC,26,26,false,
1161114050,143,312,2017-02-20 01:59:49 UTC,28,28,false,
1160629000,143,313,2017-02-20 01:59:50 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 01:59:50 UTC,28,28,false,
1160629000,143,313,2017-02-20 01:59:50 UTC,26,26,false,
1161114050,143,312,2017-02-20 01:59:51 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:59:51 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:59:52 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:59:52 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 01:59:54 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 01:59:55 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:59:56 UTC,28,28,false,
1161114050,143,312,2017-02-20 01:59:57 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:59:58 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 01:59:58 UTC,28,28,false,
1161114050,143,312,2017-02-20 02:00:03 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 02:00:03 UTC,28,28,false,
1161115040,141,312,2017-02-20 02:00:03 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 02:00:03 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 02:00:03 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 02:00:04 UTC,28,28,false,
1160629000,143,313,2017-02-20 02:00:05 UTC,26,26,false,
1161115040,141,312,2017-02-20 02:00:05 UTC,56,56,false,
1161115040,141,312,2017-02-20 02:00:05 UTC,56,56,false,
1161115040,141,312,2017-02-20 02:00:05 UTC,56,56,false,
1161114050,143,312,2017-02-20 02:00:06 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 02:00:06 UTC,25.5,26,true,
1161114060,121,308,2017-02-20 02:00:07 UTC,240,240,false,
1160629000,143,313,2017-02-20 02:00:07 UTC,26,26,false,
1160629000,143,313,2017-02-20 02:00:08 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 02:00:12 UTC,26,26,false,
1161115040,141,312,2017-02-20 02:00:16 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 02:00:16 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 02:00:16 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 02:00:17 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 02:00:17 UTC,56,56,false,
1161115040,141,312,2017-02-20 02:00:17 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 02:00:17 UTC,56,56,false,
1161115040,141,312,2017-02-20 02:00:17 UTC,56,56,false,
1161115040,141,312,2017-02-20 02:00:17 UTC,56,56,false,
1161115040,141,312,2017-02-20 02:00:17 UTC,56,56,false,
1161115040,141,312,2017-02-20 02:00:17 UTC,56,56,false,
1161115040,141,312,2017-02-20 02:00:17 UTC,56.5,56,true,
1161114050,143,312,2017-02-20 02:00:18 UTC,28,28,false,
1161115014,121,309,2017-02-20 02:00:21 UTC,199,200,true,
1161115014,121,309,2017-02-20 02:00:23 UTC,200,200,false,
1161114050,143,312,2017-02-20 02:00:23 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 02:00:25 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 02:00:28 UTC,26,26,false,
1161114050,143,312,2017-02-20 02:00:29 UTC,28,28,false,
1160629000,143,313,2017-02-20 02:00:29 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 02:00:29 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 02:00:30 UTC,26,26,false,
1160629000,143,313,2017-02-20 02:00:30 UTC,26,26,false,
1160629000,143,313,2017-02-20 02:00:30 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 02:00:30 UTC,25.5,26,true,
1161115014,121,309,2017-02-20 02:00:31 UTC,199,200,true,
1161114050,143,312,2017-02-20 02:00:31 UTC,28,28,false,
1161114050,143,312,2017-02-20 02:00:31 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 02:00:31 UTC,28.5,28,true,
1160629000,143,313,2017-02-20 02:00:32 UTC,26,26,false,
1160629000,143,313,2017-02-20 02:00:33 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 02:00:34 UTC,26,26,false,
1161114050,143,312,2017-02-20 02:00:34 UTC,28,28,false,
1160629000,143,313,2017-02-20 02:00:35 UTC,26,26,false,
1160629000,143,313,2017-02-20 02:00:35 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 02:00:35 UTC,28.5,28,true,
1161115040,141,312,2017-02-20 02:00:35 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 02:00:35 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 02:00:35 UTC,56.5,56,true,
1161115040,141,312,2017-02-20 02:00:36 UTC,56,56,false,
1161115040,141,312,2017-02-20 02:00:36 UTC,56,56,false,
1161115040,141,312,2017-02-20 02:00:36 UTC,56,56,false,
1160629000,143,313,2017-02-20 02:00:38 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 02:00:39 UTC,26,26,false,
1160629000,143,313,2017-02-20 02:00:39 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 02:00:40 UTC,26,26,false,
1161114050,143,312,2017-02-20 02:00:41 UTC,28.5,28,true,
1161114050,143,312,2017-02-20 02:00:41 UTC,28,28,false,
1160629000,143,313,2017-02-20 02:00:42 UTC,25.5,26,true,
1161114050,143,312,2017-02-20 02:00:45 UTC,28,28,false,
1160629000,143,313,2017-02-20 02:00:45 UTC,26,26,false,
