station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114013,143,312,2017-01-31 12:40:56 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 12:40:56 UTC,28,28,false,
1161114071,121,308,2017-01-31 12:41:17 UTC,241,240,true,
1161114071,121,308,2017-01-31 12:41:40 UTC,240,240,false,
1161114071,121,308,2017-01-31 12:42:30 UTC,241,240,true,
1161114071,121,308,2017-01-31 12:42:33 UTC,240,240,false,
1161114071,121,308,2017-01-31 12:42:36 UTC,241,240,true,
1161114013,143,312,2017-01-31 12:45:51 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 12:45:52 UTC,28,28,false,
1161114013,143,312,2017-01-31 12:48:11 UTC,28,28,false,
1161114013,143,312,2017-01-31 12:48:11 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 12:50:11 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 12:50:11 UTC,28,28,false,
1161114013,143,312,2017-01-31 12:50:12 UTC,28,28,false,
1161114013,143,312,2017-01-31 12:50:12 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 12:56:16 UTC,28,28,false,
1161114013,143,312,2017-01-31 12:56:16 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 12:56:17 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 12:56:18 UTC,28,28,false,
1161114013,143,312,2017-01-31 12:57:30 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 12:57:31 UTC,28,28,false,
1161114013,143,312,2017-01-31 12:59:04 UTC,28,28,false,
1161114013,143,312,2017-01-31 12:59:04 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 12:59:39 UTC,28,28,false,
1161114013,143,312,2017-01-31 12:59:39 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:00:57 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:00:57 UTC,28.5,28,true,
1161114013,121,309,2017-01-31 13:04:44 UTC,199,200,true,
1161114013,121,309,2017-01-31 13:06:21 UTC,200,200,false,
1161114071,121,308,2017-01-31 13:19:09 UTC,240,240,false,
1161114071,121,308,2017-01-31 13:19:16 UTC,241,240,true,
1161114071,121,308,2017-01-31 13:20:35 UTC,240,240,false,
1161114071,121,308,2017-01-31 13:20:38 UTC,241,240,true,
1161114013,143,312,2017-01-31 13:25:55 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:25:57 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:25:57 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:25:58 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:27:02 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:27:03 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:28:19 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:28:22 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:28:49 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:28:49 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:29:39 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:29:41 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:30:34 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:30:36 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:30:39 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:30:42 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:31:11 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:31:11 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:31:26 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:31:27 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:31:36 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:31:36 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:31:56 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:31:56 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:31:57 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:31:58 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:32:00 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:32:02 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:32:07 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:32:10 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:33:53 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:33:55 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:35:39 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:35:41 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:37:07 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:37:07 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:37:51 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:37:52 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:37:53 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:37:53 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:39:05 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:39:06 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:41:53 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:41:55 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:41:59 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:42:01 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:42:06 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:42:07 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:42:07 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:42:07 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:42:08 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:42:10 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:42:31 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:42:35 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:42:37 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:42:37 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:42:38 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:42:38 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:42:38 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:42:41 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:42:46 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:42:47 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:42:47 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:42:48 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:43:24 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:43:45 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:43:46 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:43:51 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:43:51 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:43:52 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:43:54 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:43:56 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:43:56 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:43:57 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:44:04 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:44:07 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:44:12 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:44:14 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:44:57 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:01 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:03 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:03 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:04 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:07 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:08 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:08 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:09 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:09 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:14 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:14 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:15 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:17 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:22 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:25 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:27 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:31 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:37 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:39 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:43 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:43 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:44 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:45 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:47 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:48 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:48 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:51 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:45:53 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:45:56 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:01 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:02 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:21 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:21 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:21 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:22 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:23 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:23 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:27 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:33 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:33 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:35 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:37 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:37 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:38 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:38 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:42 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:44 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:46 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:46 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:47 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:47 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:49 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:53 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:54 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:54 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:46:55 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:46:57 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:02 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:06 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:07 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:08 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:08 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:08 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:09 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:13 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:14 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:14 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:15 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:16 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:16 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:18 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:21 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:25 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:27 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:27 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:31 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:33 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:35 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:35 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:36 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:39 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:45 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:45 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:47:45 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:46 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:47:59 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:48:05 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:48:06 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:48:07 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:48:07 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:48:07 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:48:09 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:48:11 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:48:15 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:48:20 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:48:26 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:48:26 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:48:28 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:48:29 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:48:29 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:49:04 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:49:05 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:49:16 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:49:20 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:49:27 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:49:27 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:49:28 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:49:33 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:49:34 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:49:38 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:49:38 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:49:39 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:49:42 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:49:45 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:49:46 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:49:47 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:50:02 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:50:03 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:50:08 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:50:09 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:50:17 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:50:18 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:50:36 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:50:38 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:50:39 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:50:39 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:50:51 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:50:54 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:51:08 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:51:09 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:51:11 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:51:13 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:51:14 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:51:15 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:51:15 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:51:16 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:51:29 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:51:29 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:51:37 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:51:38 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:51:46 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:51:47 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:51:48 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:51:49 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:52:53 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:52:54 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:54:10 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:54:11 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:54:48 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:54:49 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:54:49 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:54:51 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:55:45 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:55:46 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:55:51 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:55:52 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:56:19 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:56:21 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:56:24 UTC,28,28,false,
1161115038,116,303,2017-01-31 13:56:28 UTC,999999,999999,true,
1161114013,143,312,2017-01-31 13:56:29 UTC,28.5,28,true,
1161115038,116,303,2017-01-31 13:56:29 UTC,999999,999999,false,
1161114013,143,312,2017-01-31 13:58:13 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:58:15 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:58:22 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:58:22 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:58:23 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:58:24 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:58:29 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:58:30 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:58:31 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:58:34 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:58:39 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:58:39 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:58:46 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:58:46 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:58:47 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:58:47 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:58:47 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:58:48 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:58:48 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:58:49 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:58:51 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:58:52 UTC,28.5,28,true,
1161114013,143,312,2017-01-31 13:58:57 UTC,28,28,false,
1161114013,143,312,2017-01-31 13:58:57 UTC,28.5,28,true,
