station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115023,153,319,2017-02-25 02:54:59 UTC,999990,1,false,
1161115023,153,319,2017-02-25 02:55:00 UTC,999991,1,true,
1161115023,153,319,2017-02-25 02:55:03 UTC,999990,1,false,
1161114003,153,319,2017-02-25 02:55:05 UTC,999991,1,true,
1161115023,153,319,2017-02-25 02:55:05 UTC,999991,1,true,
1161114003,153,319,2017-02-25 02:55:05 UTC,999991,1,true,
1161114003,153,319,2017-02-25 02:55:08 UTC,999990,1,false,
1161114003,153,319,2017-02-25 02:55:08 UTC,999990,1,false,
1161115023,153,319,2017-02-25 02:55:15 UTC,999990,1,false,
1161115023,153,319,2017-02-25 02:55:16 UTC,999991,1,true,
1161115023,153,319,2017-02-25 02:55:19 UTC,999990,1,false,
1161115023,153,319,2017-02-25 02:55:22 UTC,999991,1,true,
1161114003,153,319,2017-02-25 02:55:23 UTC,999991,1,true,
1161115006,121,309,2017-02-25 02:55:23 UTC,199,200,true,
1161114020,121,309,2017-02-25 02:55:25 UTC,199,200,true,
1161114020,121,309,2017-02-25 02:55:33 UTC,201,200,false,
1161114056,115,306,2017-02-25 02:55:35 UTC,80,80,false,
1161114003,153,319,2017-02-25 02:55:41 UTC,999990,1,false,
1161115030,121,308,2017-02-25 02:55:43 UTC,241,240,true,
1161115011,124,309,2017-02-25 02:55:43 UTC,116,200,true,
1161115011,124,309,2017-02-25 02:55:45 UTC,224,200,false,
1161114003,153,319,2017-02-25 02:55:51 UTC,999991,1,true,
1161114003,153,319,2017-02-25 02:55:53 UTC,999990,1,false,
1161114003,153,319,2017-02-25 02:55:54 UTC,999991,1,true,
1161114003,152,317,2017-02-25 02:56:02 UTC,999990,0,false,
1161115011,125,310,2017-02-25 02:56:04 UTC,30.5,30,true,
1161114003,153,319,2017-02-25 02:56:05 UTC,999990,1,false,
1161115011,125,310,2017-02-25 02:56:06 UTC,29.5,30,false,
1161115011,152,317,2017-02-25 02:56:14 UTC,999991,0,true,
1161115023,153,319,2017-02-25 02:56:16 UTC,999990,1,false,
1161115011,153,319,2017-02-25 02:56:17 UTC,999991,1,true,
1161115011,152,317,2017-02-25 02:56:18 UTC,999990,0,false,
1161115030,121,308,2017-02-25 02:56:19 UTC,240,240,false,
1161114072,121,301,2017-02-25 02:56:24 UTC,105,80,false,
1161114072,121,309,2017-02-25 02:56:24 UTC,105,200,true,
1161114027,121,308,2017-02-25 02:56:26 UTC,241,240,true,
1161114072,121,309,2017-02-25 02:56:26 UTC,218,200,false,
1161115011,153,319,2017-02-25 02:56:26 UTC,999990,1,false,
1161115006,121,309,2017-02-25 02:56:35 UTC,200,200,false,
1161115006,121,309,2017-02-25 02:56:37 UTC,199,200,true,
1161115006,121,309,2017-02-25 02:56:39 UTC,200,200,false,
1161114027,121,308,2017-02-25 02:56:42 UTC,240,240,false,
1161114027,121,308,2017-02-25 02:56:46 UTC,241,240,true,
1161115043,114,304,2017-02-25 02:56:52 UTC,40,40,false,
1161115011,153,319,2017-02-25 02:56:55 UTC,999991,1,true,
1161115006,121,309,2017-02-25 02:56:57 UTC,199,200,true,
1161115011,153,319,2017-02-25 02:56:58 UTC,999990,1,false,
1161115023,153,319,2017-02-25 02:56:59 UTC,999991,1,true,
1161115001,121,308,2017-02-25 02:57:01 UTC,241,240,true,
1161115006,121,309,2017-02-25 02:57:01 UTC,200,200,false,
1161115023,153,319,2017-02-25 02:57:02 UTC,999990,1,false,
1161115006,121,309,2017-02-25 02:57:06 UTC,199,200,true,
1161114027,121,308,2017-02-25 02:57:06 UTC,240,240,false,
1161115030,121,308,2017-02-25 02:57:07 UTC,241,240,true,
1161115023,153,319,2017-02-25 02:57:09 UTC,999991,1,true,
1161115023,153,319,2017-02-25 02:57:12 UTC,999991,1,true,
1161115023,153,319,2017-02-25 02:57:12 UTC,999990,1,false,
1161115030,121,308,2017-02-25 02:57:14 UTC,240,240,false,
1161115040,141,312,2017-02-25 02:57:16 UTC,56,56,false,
1161115040,141,312,2017-02-25 02:57:17 UTC,56.5,56,true,
1161115006,121,309,2017-02-25 02:57:17 UTC,200,200,false,
1161115023,153,319,2017-02-25 02:57:17 UTC,999990,1,false,
1161115023,153,319,2017-02-25 02:57:18 UTC,999991,1,true,
1161115040,141,312,2017-02-25 02:57:19 UTC,56,56,false,
1161115040,141,312,2017-02-25 02:57:20 UTC,56.5,56,true,
1161115023,153,319,2017-02-25 02:57:21 UTC,999990,1,false,
1161115030,121,308,2017-02-25 02:57:28 UTC,241,240,true,
1161115023,153,319,2017-02-25 02:57:36 UTC,999991,1,true,
1161115030,121,308,2017-02-25 02:57:38 UTC,240,240,false,
1161115023,153,319,2017-02-25 02:57:40 UTC,999990,1,false,
1161115023,153,319,2017-02-25 02:57:42 UTC,999991,1,true,
1161115023,153,319,2017-02-25 02:57:45 UTC,999990,1,false,
1161115011,153,319,2017-02-25 02:57:46 UTC,999991,1,true,
1161115011,153,319,2017-02-25 02:57:49 UTC,999990,1,false,
1161115023,153,319,2017-02-25 02:57:49 UTC,999991,1,true,
1161114071,121,308,2017-02-25 02:57:51 UTC,240,240,false,
1161114071,121,308,2017-02-25 02:57:54 UTC,241,240,true,
1161115023,153,319,2017-02-25 02:57:57 UTC,999990,1,false,
1161115023,153,319,2017-02-25 02:57:58 UTC,999991,1,true,
1161115023,152,317,2017-02-25 02:58:00 UTC,999990,0,false,
1161115023,152,317,2017-02-25 02:58:04 UTC,999991,0,true,
1161114020,121,309,2017-02-25 02:58:07 UTC,191,200,true,
1161115023,152,317,2017-02-25 02:58:09 UTC,999990,0,false,
1161114020,122,310,2017-02-25 02:58:11 UTC,30.5,30,true,
1161115023,153,319,2017-02-25 02:58:13 UTC,999990,1,false,
1161114027,121,308,2017-02-25 02:58:16 UTC,241,240,true,
1161114071,121,308,2017-02-25 02:58:19 UTC,240,240,false,
1161114027,121,308,2017-02-25 02:58:19 UTC,240,240,false,
1160629000,121,308,2017-02-25 02:58:19 UTC,230,230,false,
1161114071,121,308,2017-02-25 02:58:20 UTC,241,240,true,
1161114071,121,308,2017-02-25 02:58:21 UTC,240,240,false,
1161114071,121,308,2017-02-25 02:58:24 UTC,241,240,true,
1161114027,121,308,2017-02-25 02:58:28 UTC,241,240,true,
1161114027,121,308,2017-02-25 02:58:33 UTC,240,240,false,
1161115006,121,309,2017-02-25 02:58:36 UTC,199,200,true,
1161114071,121,308,2017-02-25 02:58:40 UTC,240,240,false,
1161115006,121,309,2017-02-25 02:58:43 UTC,200,200,false,
1161115009,124,309,2017-02-25 02:58:44 UTC,199,200,true,
1161115006,121,309,2017-02-25 02:58:45 UTC,199,200,true,
1161114020,122,310,2017-02-25 02:58:48 UTC,30,30,false,
1161115009,124,309,2017-02-25 02:58:48 UTC,200,200,false,
1161115011,153,319,2017-02-25 02:58:49 UTC,999991,1,true,
1161115006,121,309,2017-02-25 02:58:54 UTC,200,200,false,
1161115011,153,319,2017-02-25 02:58:54 UTC,999990,1,false,
1161115011,153,319,2017-02-25 02:58:57 UTC,999991,1,true,
1161115011,153,319,2017-02-25 02:59:01 UTC,999990,1,false,
1161115011,153,319,2017-02-25 02:59:02 UTC,999991,1,true,
1161115011,152,317,2017-02-25 02:59:03 UTC,999991,0,true,
1161115011,153,319,2017-02-25 02:59:08 UTC,999990,1,false,
1161115006,121,309,2017-02-25 02:59:12 UTC,199,200,true,
1161115006,121,309,2017-02-25 02:59:19 UTC,201,200,false,
1161114047,121,309,2017-02-25 02:59:21 UTC,199,200,true,
1161114047,121,309,2017-02-25 02:59:26 UTC,205,200,false,
1161115006,121,309,2017-02-25 02:59:28 UTC,199,200,true,
1160629000,121,308,2017-02-25 02:59:30 UTC,231,230,true,
1160629000,121,308,2017-02-25 02:59:30 UTC,231,230,true,
1160629000,121,308,2017-02-25 02:59:37 UTC,230,230,false,
1160629000,121,308,2017-02-25 02:59:38 UTC,231,230,true,
1161115006,121,309,2017-02-25 02:59:45 UTC,200,200,false,
1161115006,121,309,2017-02-25 02:59:48 UTC,199,200,true,
1160629000,121,308,2017-02-25 02:59:52 UTC,230,230,false,
1161114020,121,309,2017-02-25 02:59:59 UTC,206,200,false,
1161115040,141,312,2017-02-25 02:59:59 UTC,56.5,56,true,
1161115040,141,312,2017-02-25 02:59:59 UTC,56,56,false,
1161115040,141,312,2017-02-25 03:00:01 UTC,56,56,false,
1161114020,121,309,2017-02-25 03:00:01 UTC,197,200,true,
1161115040,141,312,2017-02-25 03:00:02 UTC,56.5,56,true,
1161114020,121,309,2017-02-25 03:00:09 UTC,200,200,false,
1161115040,141,312,2017-02-25 03:00:10 UTC,56,56,false,
1161115040,141,312,2017-02-25 03:00:11 UTC,56.5,56,true,
1160629000,121,308,2017-02-25 03:00:20 UTC,231,230,true,
1161115030,113,303,2017-02-25 03:00:21 UTC,999999,999999,false,
1161115011,153,319,2017-02-25 03:00:22 UTC,999991,1,true,
1160629000,121,308,2017-02-25 03:00:24 UTC,230,230,false,
1161115011,153,319,2017-02-25 03:00:28 UTC,999990,1,false,
1161115011,153,319,2017-02-25 03:00:36 UTC,999991,1,true,
1161115011,153,319,2017-02-25 03:00:41 UTC,999990,1,false,
1161115011,153,319,2017-02-25 03:00:46 UTC,999991,1,true,
1161114018,121,309,2017-02-25 03:00:47 UTC,199,200,true,
1161115011,152,317,2017-02-25 03:00:51 UTC,999990,0,false,
1161115011,153,319,2017-02-25 03:00:53 UTC,999990,1,false,
1161114032,115,306,2017-02-25 03:00:57 UTC,80,80,false,
1161115040,141,312,2017-02-25 03:01:01 UTC,56.5,56,true,
1161115040,141,312,2017-02-25 03:01:01 UTC,56,56,false,
1161115040,141,312,2017-02-25 03:01:07 UTC,56.5,56,true,
1161115040,141,312,2017-02-25 03:01:07 UTC,56,56,false,
1161115040,121,309,2017-02-25 03:01:48 UTC,199,200,true,
1161114018,121,309,2017-02-25 03:01:49 UTC,200,200,false,
1161114009,114,303,2017-02-25 03:01:56 UTC,999999,999999,true,
1161114009,114,303,2017-02-25 03:01:57 UTC,999999,999999,false,
1161115038,121,309,2017-02-25 03:02:12 UTC,199,200,true,
1161115038,121,309,2017-02-25 03:02:13 UTC,200,200,false,
1161115038,121,309,2017-02-25 03:02:14 UTC,199,200,true,
1161115038,121,309,2017-02-25 03:02:15 UTC,200,200,false,
1161115038,121,309,2017-02-25 03:02:17 UTC,199,200,true,
1161115038,121,309,2017-02-25 03:02:18 UTC,200,200,false,
1161115001,121,308,2017-02-25 03:02:20 UTC,240,240,false,
1161114013,121,309,2017-02-25 03:02:23 UTC,199,200,true,
1161114013,121,309,2017-02-25 03:02:29 UTC,200,200,false,
1161115038,121,309,2017-02-25 03:02:43 UTC,199,200,true,
1161114028,121,309,2017-02-25 03:02:45 UTC,200,200,false,
1161115038,121,309,2017-02-25 03:02:47 UTC,200,200,false,
1161115005,121,308,2017-02-25 03:02:48 UTC,240,240,false,
1161114028,121,309,2017-02-25 03:02:48 UTC,199,200,true,
1161114020,121,309,2017-02-25 03:03:06 UTC,197,200,true,
1161114020,121,309,2017-02-25 03:03:13 UTC,200,200,false,
1161115040,141,312,2017-02-25 03:03:16 UTC,56,56,false,
1161115040,141,312,2017-02-25 03:03:16 UTC,56.5,56,true,
1161114013,121,309,2017-02-25 03:03:18 UTC,199,200,true,
1161114013,121,309,2017-02-25 03:03:21 UTC,202,200,false,
1161114028,121,309,2017-02-25 03:03:28 UTC,200,200,false,
1161115040,121,309,2017-02-25 03:03:30 UTC,201,200,false,
1161114028,121,309,2017-02-25 03:03:40 UTC,199,200,true,
1161114037,116,303,2017-02-25 03:03:40 UTC,999999,999999,true,
1161114037,116,303,2017-02-25 03:03:42 UTC,999999,999999,false,
1161114056,115,306,2017-02-25 03:03:48 UTC,80.5,80,true,
1161114032,115,306,2017-02-25 03:03:52 UTC,80.5,80,true,
1161115040,141,312,2017-02-25 03:03:59 UTC,56,56,false,
1161115040,141,312,2017-02-25 03:04:00 UTC,56.5,56,true,
1161114028,121,309,2017-02-25 03:04:08 UTC,200,200,false,
1161114028,121,309,2017-02-25 03:04:15 UTC,199,200,true,
1160629000,121,308,2017-02-25 03:05:41 UTC,231,230,true,
1160629000,121,308,2017-02-25 03:05:49 UTC,230,230,false,
1161114020,121,309,2017-02-25 03:06:10 UTC,197,200,true,
1161114020,121,309,2017-02-25 03:06:19 UTC,205,200,false,
1161114028,121,309,2017-02-25 03:06:27 UTC,200,200,false,
1161114028,121,309,2017-02-25 03:06:40 UTC,199,200,true,
1161114028,121,309,2017-02-25 03:07:15 UTC,200,200,false,
1161114028,121,309,2017-02-25 03:07:27 UTC,199,200,true,
1161114025,114,303,2017-02-25 03:07:50 UTC,999999,999999,true,
1161114025,114,303,2017-02-25 03:07:50 UTC,999999,999999,false,
1161114028,121,309,2017-02-25 03:08:12 UTC,200,200,false,
1161114046,121,309,2017-02-25 03:08:19 UTC,199,200,true,
1161114056,115,306,2017-02-25 03:08:35 UTC,80,80,false,
1161115039,121,309,2017-02-25 03:08:39 UTC,199,200,true,
1161114028,121,309,2017-02-25 03:08:57 UTC,198,200,true,
1161114046,121,309,2017-02-25 03:08:57 UTC,200,200,false,
1161114046,121,309,2017-02-25 03:09:11 UTC,198,200,true,
1161114020,114,303,2017-02-25 03:09:15 UTC,999999,999999,true,
1161114020,114,303,2017-02-25 03:09:16 UTC,999999,999999,false,
1161114020,121,309,2017-02-25 03:09:16 UTC,198,200,true,
1161115039,121,309,2017-02-25 03:09:20 UTC,200,200,false,
1161114020,121,309,2017-02-25 03:09:24 UTC,201,200,false,
1161115040,121,309,2017-02-25 03:09:45 UTC,199,200,true,
1161115040,121,309,2017-02-25 03:10:06 UTC,200,200,false,
1161114013,121,309,2017-02-25 03:10:08 UTC,199,200,true,
1161114005,112,320,2017-02-25 03:10:09 UTC,999999,999999,true,
1161114005,112,320,2017-02-25 03:10:10 UTC,999999,999999,false,
1161114056,112,303,2017-02-25 03:10:12 UTC,999999,999999,false,
1161115037,121,309,2017-02-25 03:10:28 UTC,195,200,true,
1161115037,121,301,2017-02-25 03:10:33 UTC,57,80,true,
1161115037,121,309,2017-02-25 03:10:33 UTC,57,200,false,
1161114013,121,309,2017-02-25 03:10:49 UTC,200,200,false,
1161115040,121,309,2017-02-25 03:10:59 UTC,199,200,true,
1161115040,121,309,2017-02-25 03:11:09 UTC,200,200,false,
1160629000,121,308,2017-02-25 03:11:10 UTC,231,230,true,
1160629000,121,308,2017-02-25 03:11:10 UTC,231,230,true,
1160629000,121,308,2017-02-25 03:11:10 UTC,231,230,true,
1160629000,121,308,2017-02-25 03:11:10 UTC,231,230,true,
1160629000,121,308,2017-02-25 03:11:12 UTC,230,230,false,
1160629000,121,308,2017-02-25 03:11:12 UTC,230,230,false,
1160629000,121,308,2017-02-25 03:11:12 UTC,230,230,false,
1161114013,121,309,2017-02-25 03:11:15 UTC,199,200,true,
1160629000,121,308,2017-02-25 03:11:18 UTC,231,230,true,
1160629000,121,308,2017-02-25 03:11:18 UTC,231,230,true,
1160629000,121,308,2017-02-25 03:11:18 UTC,231,230,true,
1160629000,121,308,2017-02-25 03:11:21 UTC,230,230,false,
1160629000,121,308,2017-02-25 03:11:21 UTC,230,230,false,
1160629000,121,308,2017-02-25 03:11:21 UTC,230,230,false,
1161114013,121,309,2017-02-25 03:11:28 UTC,202,200,false,
1161115009,124,309,2017-02-25 03:11:44 UTC,199,200,true,
1161115009,124,309,2017-02-25 03:11:49 UTC,200,200,false,
1161115040,141,312,2017-02-25 03:12:01 UTC,56,56,false,
1161115040,141,312,2017-02-25 03:12:02 UTC,56.5,56,true,
1161114012,115,306,2017-02-25 03:12:12 UTC,80,80,false,
1161114020,121,309,2017-02-25 03:12:20 UTC,197,200,true,
1161115019,153,319,2017-02-25 03:12:27 UTC,999991,1,true,
1161114027,121,308,2017-02-25 03:12:28 UTC,241,240,true,
1161114020,121,309,2017-02-25 03:12:28 UTC,201,200,false,
1161114036,116,303,2017-02-25 03:12:30 UTC,999999,999999,true,
1161114036,116,303,2017-02-25 03:12:31 UTC,999999,999999,false,
1161114028,121,309,2017-02-25 03:12:34 UTC,200,200,false,
1161114027,121,308,2017-02-25 03:12:37 UTC,240,240,false,
1161115019,153,319,2017-02-25 03:12:37 UTC,999990,1,false,
1161114027,121,308,2017-02-25 03:12:38 UTC,241,240,true,
1161115019,153,319,2017-02-25 03:12:39 UTC,999991,1,true,
1161115037,121,309,2017-02-25 03:12:40 UTC,98,200,true,
1161115037,121,301,2017-02-25 03:12:40 UTC,98,80,false,
1161114027,121,308,2017-02-25 03:12:41 UTC,240,240,false,
1161114028,121,309,2017-02-25 03:12:42 UTC,199,200,true,
1161114004,116,303,2017-02-25 03:12:42 UTC,999999,999999,true,
1161115037,121,309,2017-02-25 03:12:43 UTC,206,200,false,
1161114004,116,303,2017-02-25 03:12:43 UTC,999999,999999,false,
1161114027,121,308,2017-02-25 03:12:43 UTC,241,240,true,
1161114004,116,303,2017-02-25 03:12:45 UTC,999999,999999,true,
1161114027,121,308,2017-02-25 03:12:45 UTC,240,240,false,
1161115019,153,319,2017-02-25 03:12:45 UTC,999991,1,true,
1161115019,153,319,2017-02-25 03:12:45 UTC,999990,1,false,
1161114004,116,303,2017-02-25 03:12:46 UTC,999999,999999,false,
1161114027,121,308,2017-02-25 03:12:47 UTC,241,240,true,
1161114027,121,308,2017-02-25 03:12:50 UTC,240,240,false,
1161114027,121,308,2017-02-25 03:12:56 UTC,241,240,true,
1161114027,121,308,2017-02-25 03:12:57 UTC,240,240,false,
1161114028,121,309,2017-02-25 03:12:57 UTC,200,200,false,
1160629000,121,308,2017-02-25 03:12:58 UTC,231,230,true,
1161115019,153,319,2017-02-25 03:13:01 UTC,999990,1,false,
1161115019,153,319,2017-02-25 03:13:02 UTC,999991,1,true,
1161114027,121,308,2017-02-25 03:13:04 UTC,241,240,true,
1160629000,121,308,2017-02-25 03:13:09 UTC,230,230,false,
1160629000,121,308,2017-02-25 03:13:09 UTC,230,230,false,
1160629000,121,308,2017-02-25 03:13:09 UTC,230,230,false,
1161114025,112,303,2017-02-25 03:13:12 UTC,999999,999999,false,
1161114028,121,309,2017-02-25 03:13:12 UTC,199,200,true,
1161114028,121,309,2017-02-25 03:13:13 UTC,200,200,false,
1161114027,121,308,2017-02-25 03:13:18 UTC,240,240,false,
1161114028,121,309,2017-02-25 03:13:28 UTC,199,200,true,
1160629000,121,308,2017-02-25 03:13:29 UTC,231,230,true,
1160629000,121,308,2017-02-25 03:13:43 UTC,230,230,false,
1160629000,121,308,2017-02-25 03:13:44 UTC,231,230,true,
1161115019,153,319,2017-02-25 03:13:48 UTC,999990,1,false,
1160629000,121,308,2017-02-25 03:13:48 UTC,230,230,false,
1160629000,121,308,2017-02-25 03:13:49 UTC,231,230,true,
1160629000,121,308,2017-02-25 03:13:51 UTC,230,230,false,
1161115019,153,319,2017-02-25 03:13:53 UTC,999991,1,true,
1161115019,153,319,2017-02-25 03:13:56 UTC,999990,1,false,
1161115039,121,309,2017-02-25 03:14:03 UTC,199,200,true,
1161115019,153,319,2017-02-25 03:14:06 UTC,999991,1,true,
1161115019,153,319,2017-02-25 03:14:10 UTC,999990,1,false,
1161115019,153,319,2017-02-25 03:14:11 UTC,999991,1,true,
1161115019,114,303,2017-02-25 03:14:23 UTC,999999,999999,true,
1161115039,121,309,2017-02-25 03:14:24 UTC,200,200,false,
1161115019,114,303,2017-02-25 03:14:27 UTC,999999,999999,false,
1161115019,153,319,2017-02-25 03:14:29 UTC,999990,1,false,
1161115019,153,319,2017-02-25 03:14:35 UTC,999991,1,true,
1161114046,121,309,2017-02-25 03:14:35 UTC,200,200,false,
1161114046,121,309,2017-02-25 03:14:38 UTC,199,200,true,
1161115019,153,319,2017-02-25 03:14:40 UTC,999990,1,false,
1161114046,121,309,2017-02-25 03:14:47 UTC,200,200,false,
1161114046,121,309,2017-02-25 03:14:47 UTC,199,200,true,
1161115019,153,319,2017-02-25 03:14:47 UTC,999991,1,true,
1161114046,121,309,2017-02-25 03:14:48 UTC,200,200,false,
1161115019,153,319,2017-02-25 03:14:49 UTC,999990,1,false,
1161115019,153,319,2017-02-25 03:14:50 UTC,999991,1,true,
1161114046,121,309,2017-02-25 03:14:56 UTC,199,200,true,
1161115019,153,319,2017-02-25 03:14:56 UTC,999990,1,false,
1161115019,153,319,2017-02-25 03:15:03 UTC,999991,1,true,
1161114046,121,309,2017-02-25 03:15:04 UTC,200,200,false,
1161115040,121,309,2017-02-25 03:15:05 UTC,199,200,true,
1161115040,121,309,2017-02-25 03:15:06 UTC,200,200,false,
1161115019,153,319,2017-02-25 03:15:17 UTC,999990,1,false,
1161114020,121,309,2017-02-25 03:15:25 UTC,195,200,true,
1161114046,121,309,2017-02-25 03:15:25 UTC,199,200,true,
1161114046,121,309,2017-02-25 03:15:26 UTC,200,200,false,
1161115009,124,309,2017-02-25 03:15:27 UTC,199,200,true,
1161115009,124,309,2017-02-25 03:15:28 UTC,200,200,false,
1161115019,153,319,2017-02-25 03:15:29 UTC,999991,1,true,
1161114046,121,309,2017-02-25 03:15:32 UTC,199,200,true,
1161115019,153,319,2017-02-25 03:15:32 UTC,999990,1,false,
1161114020,121,309,2017-02-25 03:15:34 UTC,203,200,false,
1161114046,121,309,2017-02-25 03:15:35 UTC,200,200,false,
1161114046,121,309,2017-02-25 03:15:36 UTC,199,200,true,
1161114046,121,309,2017-02-25 03:15:37 UTC,200,200,false,
1161115019,153,319,2017-02-25 03:15:44 UTC,999991,1,true,
1161115019,116,303,2017-02-25 03:15:46 UTC,999999,999999,false,
1161115019,153,319,2017-02-25 03:15:47 UTC,999990,1,false,
1161114046,121,309,2017-02-25 03:15:48 UTC,199,200,true,
1161115019,153,319,2017-02-25 03:15:50 UTC,999991,1,true,
1161114009,114,303,2017-02-25 03:15:51 UTC,999999,999999,true,
1161114009,114,303,2017-02-25 03:15:53 UTC,999999,999999,false,
1161115019,153,319,2017-02-25 03:15:56 UTC,999990,1,false,
1161114046,121,309,2017-02-25 03:15:57 UTC,200,200,false,
1161114046,121,309,2017-02-25 03:15:58 UTC,199,200,true,
1161115019,116,303,2017-02-25 03:16:02 UTC,999999,999999,true,
1161115040,121,309,2017-02-25 03:16:02 UTC,199,200,true,
1161114046,121,309,2017-02-25 03:16:03 UTC,200,200,false,
1161115019,153,319,2017-02-25 03:16:08 UTC,999991,1,true,
