station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115003,121,309,2017-02-25 13:08:25 UTC,203,200,false,
1161114008,153,319,2017-02-25 13:08:28 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:08:34 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:08:34 UTC,999990,1,false,
1161114027,121,308,2017-02-25 13:08:37 UTC,240,240,false,
1161114008,153,319,2017-02-25 13:08:37 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:08:40 UTC,999991,1,true,
1161115012,121,308,2017-02-25 13:08:41 UTC,241,240,true,
1161114008,153,319,2017-02-25 13:08:49 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:08:50 UTC,999991,1,true,
1161114020,116,303,2017-02-25 13:08:51 UTC,999999,999999,true,
1161114020,116,303,2017-02-25 13:08:53 UTC,999999,999999,false,
1161114008,153,319,2017-02-25 13:08:58 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:09:00 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:09:05 UTC,999990,1,false,
1161115005,116,303,2017-02-25 13:09:20 UTC,999999,999999,true,
1161115005,116,303,2017-02-25 13:09:20 UTC,999999,999999,false,
1161114008,153,319,2017-02-25 13:09:39 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:09:43 UTC,999990,1,false,
1161115003,121,309,2017-02-25 13:09:59 UTC,199,200,true,
1161114008,153,319,2017-02-25 13:10:01 UTC,999991,1,true,
1161115003,121,309,2017-02-25 13:10:05 UTC,205,200,false,
1161114008,153,319,2017-02-25 13:10:09 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:10:09 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:10:12 UTC,999990,1,false,
1161115006,116,303,2017-02-25 13:10:14 UTC,999999,999999,true,
1161115006,116,303,2017-02-25 13:10:15 UTC,999999,999999,false,
1161114027,121,308,2017-02-25 13:10:18 UTC,241,240,true,
1161114008,153,319,2017-02-25 13:10:20 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:10:23 UTC,999990,1,false,
1161114020,121,309,2017-02-25 13:10:26 UTC,199,200,true,
1161114020,121,309,2017-02-25 13:10:38 UTC,201,200,false,
1160629000,121,308,2017-02-25 13:10:55 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:10:55 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:10:55 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:10:55 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:10:55 UTC,231,230,true,
1161114021,121,309,2017-02-25 13:10:56 UTC,198,200,true,
1161114008,121,308,2017-02-25 13:11:03 UTC,240,240,false,
1161114021,121,309,2017-02-25 13:11:05 UTC,200,200,false,
1161114008,153,319,2017-02-25 13:11:09 UTC,999991,1,true,
1160629000,121,308,2017-02-25 13:11:10 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:11:10 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:11:10 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:11:10 UTC,230,230,false,
1161115012,121,308,2017-02-25 13:11:12 UTC,240,240,false,
1161114008,153,319,2017-02-25 13:11:13 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:11:14 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:11:16 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:11:17 UTC,999991,1,true,
1160629000,121,308,2017-02-25 13:11:18 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:11:18 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:11:18 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:11:19 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:11:19 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:11:19 UTC,230,230,false,
1161114008,153,319,2017-02-25 13:11:20 UTC,999990,1,false,
1160629000,121,308,2017-02-25 13:11:21 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:11:21 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:11:21 UTC,231,230,true,
1161115012,121,308,2017-02-25 13:11:22 UTC,241,240,true,
1160629000,121,308,2017-02-25 13:11:24 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:11:24 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:11:24 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:11:27 UTC,231,230,true,
1161115012,121,308,2017-02-25 13:11:27 UTC,240,240,false,
1160629000,121,308,2017-02-25 13:11:27 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:11:27 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:11:27 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:11:38 UTC,231,230,true,
1161115003,121,309,2017-02-25 13:11:38 UTC,197,200,true,
1160629000,121,308,2017-02-25 13:11:38 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:11:40 UTC,230,230,false,
1161115003,121,309,2017-02-25 13:11:43 UTC,201,200,false,
1160629000,121,308,2017-02-25 13:11:45 UTC,231,230,true,
1161114008,153,319,2017-02-25 13:11:46 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:11:49 UTC,999990,1,false,
1161114020,121,309,2017-02-25 13:11:50 UTC,198,200,true,
1161114020,122,310,2017-02-25 13:11:54 UTC,31.5,30,true,
1160629000,121,308,2017-02-25 13:12:02 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:12:02 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:12:02 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:12:02 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:12:02 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:12:02 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:12:02 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:12:02 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:12:02 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:12:02 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:12:04 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:12:04 UTC,230,230,false,
1161114008,153,319,2017-02-25 13:12:04 UTC,999991,1,true,
1160629000,121,308,2017-02-25 13:12:04 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:12:04 UTC,230,230,false,
1161114008,153,319,2017-02-25 13:12:07 UTC,999990,1,false,
1160629000,121,308,2017-02-25 13:12:08 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:12:08 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:12:08 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:12:08 UTC,231,230,true,
1161114008,153,319,2017-02-25 13:12:13 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:12:16 UTC,999990,1,false,
1160629000,121,308,2017-02-25 13:12:17 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:12:17 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:12:17 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:12:17 UTC,230,230,false,
1161114056,115,306,2017-02-25 13:12:27 UTC,80.5,80,true,
1160629000,121,308,2017-02-25 13:12:32 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:12:32 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:12:32 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:12:33 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:12:33 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:12:34 UTC,231,230,true,
1160629000,121,308,2017-02-25 13:12:34 UTC,231,230,true,
1161114020,122,310,2017-02-25 13:12:36 UTC,30,30,false,
1161114008,121,308,2017-02-25 13:13:05 UTC,241,240,true,
1160629000,121,308,2017-02-25 13:13:08 UTC,230,230,false,
1160629000,121,308,2017-02-25 13:13:20 UTC,231,230,true,
1161114020,121,309,2017-02-25 13:13:25 UTC,200,200,false,
1161114008,153,319,2017-02-25 13:13:28 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:13:31 UTC,999990,1,false,
1161114020,121,309,2017-02-25 13:13:38 UTC,194,200,true,
1160629000,121,308,2017-02-25 13:13:45 UTC,230,230,false,
1161114020,121,309,2017-02-25 13:13:47 UTC,204,200,false,
1161115019,121,309,2017-02-25 13:13:51 UTC,199,200,true,
1161114071,121,308,2017-02-25 13:13:52 UTC,240,240,false,
1161115019,121,309,2017-02-25 13:13:52 UTC,200,200,false,
1161114008,153,319,2017-02-25 13:13:56 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:13:58 UTC,999990,1,false,
1161114071,121,308,2017-02-25 13:14:07 UTC,241,240,true,
1161114071,121,308,2017-02-25 13:14:08 UTC,240,240,false,
1161114071,121,308,2017-02-25 13:14:11 UTC,241,240,true,
1161114008,153,319,2017-02-25 13:14:15 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:14:18 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:14:20 UTC,999991,1,true,
1161114012,115,306,2017-02-25 13:14:21 UTC,80,80,false,
1161114008,153,319,2017-02-25 13:14:23 UTC,999990,1,false,
1161114071,121,308,2017-02-25 13:14:39 UTC,240,240,false,
1161114054,122,310,2017-02-25 13:14:45 UTC,30.5,30,true,
1161114008,153,319,2017-02-25 13:14:59 UTC,999991,1,true,
1161114054,122,310,2017-02-25 13:15:03 UTC,28.5,30,false,
1161114071,121,308,2017-02-25 13:15:06 UTC,241,240,true,
1161114071,121,308,2017-02-25 13:15:06 UTC,240,240,false,
1161114008,153,319,2017-02-25 13:15:06 UTC,999990,1,false,
1161114071,121,308,2017-02-25 13:15:07 UTC,241,240,true,
1161114071,121,308,2017-02-25 13:15:12 UTC,240,240,false,
1161114008,153,319,2017-02-25 13:15:12 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:15:16 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:15:18 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:15:21 UTC,999990,1,false,
1161115006,121,309,2017-02-25 13:15:22 UTC,199,200,true,
1161114071,121,308,2017-02-25 13:15:36 UTC,241,240,true,
1161114027,121,308,2017-02-25 13:15:37 UTC,240,240,false,
1161114071,121,308,2017-02-25 13:15:42 UTC,240,240,false,
1161115019,121,309,2017-02-25 13:15:43 UTC,199,200,true,
1161115019,121,309,2017-02-25 13:15:43 UTC,200,200,false,
1161115019,121,309,2017-02-25 13:15:44 UTC,199,200,true,
1161115019,121,309,2017-02-25 13:15:45 UTC,200,200,false,
1161114008,153,319,2017-02-25 13:15:50 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:15:53 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:16:07 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:16:10 UTC,999990,1,false,
1161114071,121,308,2017-02-25 13:16:38 UTC,241,240,true,
1160629000,121,308,2017-02-25 13:16:41 UTC,231,230,true,
1161114008,153,319,2017-02-25 13:16:45 UTC,999991,1,true,
1161114020,121,309,2017-02-25 13:16:47 UTC,198,200,true,
1161114008,153,319,2017-02-25 13:16:48 UTC,999990,1,false,
1161114057,121,308,2017-02-25 13:16:55 UTC,241,240,true,
1161114056,115,306,2017-02-25 13:16:56 UTC,80,80,false,
1161115006,116,303,2017-02-25 13:17:15 UTC,999999,999999,true,
1161114057,121,308,2017-02-25 13:17:15 UTC,240,240,false,
1161115006,116,303,2017-02-25 13:17:15 UTC,999999,999999,false,
1161114008,153,319,2017-02-25 13:17:16 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:17:26 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:17:27 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:17:30 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:17:31 UTC,999991,1,true,
1161114018,116,303,2017-02-25 13:17:31 UTC,999999,999999,true,
1161114018,116,303,2017-02-25 13:17:31 UTC,999999,999999,false,
1161114008,153,319,2017-02-25 13:17:35 UTC,999990,1,false,
1161115019,114,303,2017-02-25 13:17:36 UTC,999999,999999,true,
1161114020,121,309,2017-02-25 13:17:38 UTC,203,200,false,
1161114008,153,319,2017-02-25 13:17:39 UTC,999991,1,true,
1161115019,114,303,2017-02-25 13:17:39 UTC,999999,999999,false,
1161114008,153,319,2017-02-25 13:17:41 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:17:59 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:18:06 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:18:09 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:18:19 UTC,999990,1,false,
1161114071,121,308,2017-02-25 13:18:24 UTC,240,240,false,
1161114071,121,308,2017-02-25 13:18:40 UTC,241,240,true,
1161114008,153,319,2017-02-25 13:18:41 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:18:43 UTC,999990,1,false,
1161115019,121,309,2017-02-25 13:18:44 UTC,199,200,true,
1161114008,153,319,2017-02-25 13:18:53 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:18:56 UTC,999990,1,false,
1161115006,116,303,2017-02-25 13:18:58 UTC,999999,999999,true,
1161115006,116,303,2017-02-25 13:19:01 UTC,999999,999999,false,
1161114032,115,306,2017-02-25 13:19:04 UTC,80,80,false,
1161115006,116,303,2017-02-25 13:19:08 UTC,999999,999999,true,
1161114008,153,319,2017-02-25 13:19:09 UTC,999991,1,true,
1161115006,116,303,2017-02-25 13:19:09 UTC,999999,999999,false,
1161114008,153,319,2017-02-25 13:19:14 UTC,999990,1,false,
1161114008,121,308,2017-02-25 13:19:20 UTC,240,240,false,
1161114027,121,308,2017-02-25 13:19:36 UTC,241,240,true,
1160629000,121,308,2017-02-25 13:19:39 UTC,230,230,false,
1161114027,121,308,2017-02-25 13:19:41 UTC,240,240,false,
1161114027,121,308,2017-02-25 13:19:42 UTC,241,240,true,
1161115003,121,309,2017-02-25 13:19:47 UTC,197,200,true,
1161115003,121,309,2017-02-25 13:19:51 UTC,204,200,false,
1161114008,153,319,2017-02-25 13:19:53 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:19:56 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:19:56 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:19:59 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:20:04 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:20:06 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:20:09 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:20:11 UTC,999991,1,true,
1161114008,153,319,2017-02-25 13:20:11 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:20:25 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:20:25 UTC,999991,1,true,
1161114057,121,308,2017-02-25 13:20:29 UTC,241,240,true,
1161114008,153,319,2017-02-25 13:20:30 UTC,999990,1,false,
1161114008,153,319,2017-02-25 13:20:33 UTC,999991,1,true,
1161114027,121,308,2017-02-25 13:20:33 UTC,240,240,false,
